[INFO ] [15] [2021-06-07 07:20:06,424] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-06-07 07:25:06,432] Preparing import process for data catalog: Ronal
[INFO ] [3] [2021-06-07 08:17:07,346] Preparing import process for data catalog: Reifengundlach
[INFO ] [13] [2021-06-07 08:20:06,775] Preparing import process for data catalog: Falken
[INFO ] [4] [2021-06-07 08:25:06,770] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-06-07 09:17:07,750] Preparing import process for data catalog: Reifengundlach
[INFO ] [10] [2021-06-07 09:20:07,039] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-06-07 09:25:07,073] Preparing import process for data catalog: Ronal
[INFO ] [18] [2021-06-07 10:17:08,073] Preparing import process for data catalog: Reifengundlach
[INFO ] [4] [2021-06-07 10:20:07,375] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-06-07 10:25:07,486] Preparing import process for data catalog: Ronal
[INFO ] [10] [2021-06-07 11:17:08,361] Preparing import process for data catalog: Reifengundlach
[INFO ] [19] [2021-06-07 11:20:07,635] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-06-07 11:25:07,751] Preparing import process for data catalog: Ronal
[INFO ] [3] [2021-06-07 12:17:08,736] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-06-07 12:20:08,005] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-06-07 12:25:08,128] Preparing import process for data catalog: Ronal
[INFO ] [3] [2021-06-07 13:17:09,027] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-06-07 13:20:08,355] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-06-07 13:25:08,557] Preparing import process for data catalog: Ronal
[INFO ] [13] [2021-06-07 14:17:09,425] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-06-07 14:20:08,830] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-06-07 14:25:08,881] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-06-07 15:17:09,754] Preparing import process for data catalog: Reifengundlach
[INFO ] [9] [2021-06-07 15:20:09,140] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-06-07 15:25:09,255] Preparing import process for data catalog: Ronal
[INFO ] [18] [2021-06-07 16:17:10,094] Preparing import process for data catalog: Reifengundlach
[INFO ] [13] [2021-06-07 16:20:09,482] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-06-07 16:25:09,577] Preparing import process for data catalog: Ronal
[INFO ] [15] [2021-06-07 17:17:10,446] Preparing import process for data catalog: Reifengundlach
[INFO ] [22] [2021-06-07 17:20:09,785] Preparing import process for data catalog: Falken
[INFO ] [13] [2021-06-07 17:25:09,843] Preparing import process for data catalog: Ronal
[INFO ] [12] [2021-06-07 18:17:10,754] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-06-07 18:20:10,061] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-06-07 18:25:10,142] Preparing import process for data catalog: Ronal
[INFO ] [13] [2021-06-07 19:17:11,119] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-06-07 19:20:10,395] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-06-07 19:25:10,570] Preparing import process for data catalog: Ronal
[INFO ] [25] [2021-06-07 20:17:11,343] Preparing import process for data catalog: Reifengundlach
[INFO ] [25] [2021-06-07 20:20:10,609] Preparing import process for data catalog: Falken
[INFO ] [25] [2021-06-07 20:25:10,752] Preparing import process for data catalog: Ronal
[INFO ] [11] [2021-06-07 21:17:11,594] Preparing import process for data catalog: Reifengundlach
[INFO ] [13] [2021-06-07 21:20:10,856] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-06-07 22:17:12,035] Preparing import process for data catalog: Reifengundlach
[INFO ] [13] [2021-06-07 22:20:11,282] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-06-07 23:20:11,596] Preparing import process for data catalog: Falken
[INFO ] [21] [2021-06-08 00:20:11,901] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-06-08 01:20:12,208] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-06-08 03:20:12,921] Preparing import process for data catalog: Falken
[INFO ] [13] [2021-06-08 04:20:13,341] Preparing import process for data catalog: Falken
[INFO ] [13] [2021-06-08 05:20:13,640] Preparing import process for data catalog: Falken
[INFO ] [4] [2021-06-08 06:20:27,047] Preparing import process for data catalog: Falken
[INFO ] [13] [2021-06-08 06:25:27,179] Preparing import process for data catalog: Ronal
[INFO ] [11] [2021-06-08 07:20:27,374] Preparing import process for data catalog: Falken
[INFO ] [25] [2021-06-08 07:25:27,526] Preparing import process for data catalog: Ronal
[INFO ] [10] [2021-06-08 08:17:28,440] Preparing import process for data catalog: Reifengundlach
[INFO ] [12] [2021-06-08 08:20:27,652] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-06-08 08:25:27,934] Preparing import process for data catalog: Ronal
[INFO ] [17] [2021-06-08 09:17:28,816] Preparing import process for data catalog: Reifengundlach
[INFO ] [10] [2021-06-08 09:20:27,992] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-06-08 09:25:28,154] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-06-08 10:17:29,348] Preparing import process for data catalog: Reifengundlach
[INFO ] [4] [2021-06-08 10:20:28,455] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-06-08 10:25:28,791] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-06-08 11:17:29,769] Preparing import process for data catalog: Reifengundlach
[INFO ] [10] [2021-06-08 11:20:28,982] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-06-08 11:25:29,140] Preparing import process for data catalog: Ronal
[INFO ] [12] [2021-06-08 12:17:30,204] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-06-08 12:20:29,470] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-06-08 12:25:29,596] Preparing import process for data catalog: Ronal
[INFO ] [25] [2021-06-08 13:17:30,837] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-06-08 13:20:30,014] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-06-08 13:25:30,122] Preparing import process for data catalog: Ronal
[INFO ] [5] [2021-06-08 14:17:31,522] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-06-08 14:20:30,558] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-06-08 14:25:30,644] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-06-08 15:17:31,756] Preparing import process for data catalog: Reifengundlach
[INFO ] [13] [2021-06-08 15:20:30,945] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-06-08 15:25:31,182] Preparing import process for data catalog: Ronal
[INFO ] [3] [2021-06-08 16:17:32,134] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-06-08 16:20:31,366] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-06-08 16:25:31,612] Preparing import process for data catalog: Ronal
[INFO ] [19] [2021-06-08 17:17:32,588] Preparing import process for data catalog: Reifengundlach
[INFO ] [19] [2021-06-08 17:20:31,876] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-06-08 17:25:32,138] Preparing import process for data catalog: Ronal
[INFO ] [22] [2021-06-08 18:17:33,071] Preparing import process for data catalog: Reifengundlach
[INFO ] [25] [2021-06-08 18:20:32,303] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-06-08 18:25:32,476] Preparing import process for data catalog: Ronal
[INFO ] [18] [2021-06-08 19:17:33,556] Preparing import process for data catalog: Reifengundlach
[INFO ] [18] [2021-06-08 19:20:32,835] Preparing import process for data catalog: Falken
[INFO ] [13] [2021-06-08 19:25:33,045] Preparing import process for data catalog: Ronal
[INFO ] [10] [2021-06-08 20:17:34,153] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-06-08 20:20:33,343] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-06-08 20:25:33,639] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-06-08 21:17:34,741] Preparing import process for data catalog: Reifengundlach
[INFO ] [9] [2021-06-08 21:20:33,916] Preparing import process for data catalog: Falken
[INFO ] [4] [2021-06-08 22:17:35,247] Preparing import process for data catalog: Reifengundlach
[INFO ] [4] [2021-06-08 22:20:34,528] Preparing import process for data catalog: Falken
[INFO ] [13] [2021-06-08 23:20:34,989] Preparing import process for data catalog: Falken
[INFO ] [14] [2021-06-09 00:20:35,489] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-06-09 01:20:36,085] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-06-09 02:20:36,601] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-06-09 03:20:37,140] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-06-09 04:20:37,650] Preparing import process for data catalog: Falken
[INFO ] [14] [2021-06-09 05:20:38,334] Preparing import process for data catalog: Falken
[INFO ] [25] [2021-06-09 06:20:38,884] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-06-09 06:25:39,044] Preparing import process for data catalog: Ronal
[INFO ] [23] [2021-06-09 07:20:39,408] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-06-09 07:25:39,557] Preparing import process for data catalog: Ronal
[INFO ] [25] [2021-06-09 08:17:40,760] Preparing import process for data catalog: Reifengundlach
[INFO ] [12] [2021-06-09 08:20:39,947] Preparing import process for data catalog: Falken
[INFO ] [25] [2021-06-09 08:25:40,096] Preparing import process for data catalog: Ronal
[INFO ] [5] [2021-06-09 09:17:41,220] Preparing import process for data catalog: Reifengundlach
[INFO ] [23] [2021-06-09 09:20:40,462] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-06-09 09:25:40,883] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-06-09 10:17:41,746] Preparing import process for data catalog: Reifengundlach
[INFO ] [9] [2021-06-09 10:20:40,920] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-06-09 10:25:41,136] Preparing import process for data catalog: Ronal
[INFO ] [23] [2021-06-09 11:17:42,143] Preparing import process for data catalog: Reifengundlach
[INFO ] [20] [2021-06-09 11:20:41,364] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-06-09 11:25:41,564] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-06-09 12:17:42,637] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-06-09 12:20:41,751] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-06-09 12:25:41,913] Preparing import process for data catalog: Ronal
[INFO ] [18] [2021-06-09 13:17:43,063] Preparing import process for data catalog: Reifengundlach
[INFO ] [19] [2021-06-09 13:20:42,220] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-06-09 13:25:42,337] Preparing import process for data catalog: Ronal
[INFO ] [17] [2021-06-09 14:17:43,500] Preparing import process for data catalog: Reifengundlach
[INFO ] [13] [2021-06-09 14:20:42,687] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-06-09 14:25:42,889] Preparing import process for data catalog: Ronal
[INFO ] [14] [2021-06-09 15:17:43,893] Preparing import process for data catalog: Reifengundlach
[INFO ] [14] [2021-06-09 15:20:43,036] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-06-09 15:25:43,423] Preparing import process for data catalog: Ronal
[INFO ] [14] [2021-06-09 16:17:44,210] Preparing import process for data catalog: Reifengundlach
[INFO ] [17] [2021-06-09 16:20:43,466] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-06-09 16:25:43,574] Preparing import process for data catalog: Ronal
[INFO ] [13] [2021-06-09 17:17:44,683] Preparing import process for data catalog: Reifengundlach
[INFO ] [13] [2021-06-09 17:20:43,761] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-06-09 17:25:43,997] Preparing import process for data catalog: Ronal
[INFO ] [17] [2021-06-09 18:17:45,076] Preparing import process for data catalog: Reifengundlach
[INFO ] [13] [2021-06-09 18:20:44,273] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-06-09 18:25:44,389] Preparing import process for data catalog: Ronal
[INFO ] [15] [2021-06-09 19:17:45,620] Preparing import process for data catalog: Reifengundlach
[INFO ] [23] [2021-06-09 19:20:44,826] Preparing import process for data catalog: Falken
[INFO ] [23] [2021-06-09 19:25:44,951] Preparing import process for data catalog: Ronal
[INFO ] [3] [2021-06-09 20:17:46,084] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-06-09 20:20:45,318] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-06-09 20:25:45,513] Preparing import process for data catalog: Ronal
[INFO ] [10] [2021-06-09 21:17:46,574] Preparing import process for data catalog: Reifengundlach
[INFO ] [10] [2021-06-09 21:20:45,980] Preparing import process for data catalog: Falken
[INFO ] [25] [2021-06-09 22:17:47,200] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-06-09 22:20:46,453] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-06-09 23:20:46,935] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-06-10 00:20:47,548] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-06-10 01:20:47,961] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-06-10 02:20:48,595] Preparing import process for data catalog: Falken
[INFO ] [21] [2021-06-10 03:20:49,138] Preparing import process for data catalog: Falken
[INFO ] [13] [2021-06-10 04:20:49,675] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-06-10 05:20:50,229] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-06-10 06:20:50,764] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-06-10 06:25:50,886] Preparing import process for data catalog: Ronal
